timestamp,value,metric
2025-11-04 02:56:56,0.0,
2025-11-04 02:57:11,0.0,
2025-11-04 02:57:26,0.0,
2025-11-04 02:57:41,0.0,
2025-11-04 02:57:56,0.0,
2025-11-04 02:58:11,0.0,
2025-11-04 02:58:26,0.0,
2025-11-04 02:58:41,0.0,
2025-11-04 02:58:56,0.0,
2025-11-04 02:59:11,0.0,
2025-11-04 02:59:26,0.0,
2025-11-04 02:59:41,0.0,
2025-11-04 02:59:56,0.0,
2025-11-04 03:00:11,0.0,
2025-11-04 03:00:26,0.0,
2025-11-04 03:00:41,0.0,
2025-11-04 03:00:56,0.0,
2025-11-04 03:01:11,0.0,
2025-11-04 03:01:26,0.0,
2025-11-04 03:01:41,0.0,
2025-11-04 03:01:56,0.0,
2025-11-04 03:02:11,0.0,
2025-11-04 03:02:26,0.0,
2025-11-04 03:02:41,0.0,
2025-11-04 03:02:56,0.0,
2025-11-04 03:03:11,0.0,
2025-11-04 03:03:26,0.0,
2025-11-04 03:03:41,0.0,
2025-11-04 03:03:56,0.0,
2025-11-04 03:04:11,0.0,
2025-11-04 03:04:26,0.0,
2025-11-04 03:04:41,0.0,
2025-11-04 03:04:56,0.0,
2025-11-04 03:05:11,0.0,
2025-11-04 03:05:26,0.0,
2025-11-04 03:05:41,0.0,
2025-11-04 03:05:56,0.0,
2025-11-04 03:06:11,0.0,
2025-11-04 03:06:26,0.0,
2025-11-04 03:06:41,0.0,
2025-11-04 03:06:56,0.0,
2025-11-04 03:07:11,0.0,
2025-11-04 03:07:26,0.0,
2025-11-04 03:07:41,0.0,
2025-11-04 03:07:56,0.0,
2025-11-04 03:08:11,0.0,
2025-11-04 03:08:26,0.0,
2025-11-04 03:08:41,0.0,
2025-11-04 03:08:56,0.0,
2025-11-04 03:09:11,0.0,
2025-11-04 03:09:26,0.0,
2025-11-04 03:09:41,0.0,
2025-11-04 03:09:56,0.0,
2025-11-04 03:10:11,0.0,
2025-11-04 03:10:26,0.0,
2025-11-04 03:10:41,0.0,
2025-11-04 03:10:56,0.0,
2025-11-04 03:11:11,0.0,
2025-11-04 03:11:26,0.0,
2025-11-04 03:11:41,0.0,
2025-11-04 03:11:56,0.0,
2025-11-04 03:12:11,0.0,
2025-11-04 03:12:26,0.0,
2025-11-04 03:12:41,0.0,
2025-11-04 03:12:56,0.0,
2025-11-04 03:13:11,0.0,
2025-11-04 03:13:26,0.0,
2025-11-04 03:13:41,0.0,
2025-11-04 03:13:56,0.0,
2025-11-04 03:14:11,0.0,
2025-11-04 03:14:26,0.0,
2025-11-04 03:14:41,0.0,
2025-11-04 03:14:56,0.0,
2025-11-04 03:15:11,0.0,
2025-11-04 03:15:26,0.0,
2025-11-04 03:15:41,0.0,
2025-11-04 03:15:56,0.0,
2025-11-04 03:16:11,0.0,
2025-11-04 03:16:26,0.0,
2025-11-04 03:16:41,0.0,
2025-11-04 03:16:56,0.0,
2025-11-04 03:17:11,0.0,
2025-11-04 03:17:26,0.0,
2025-11-04 03:17:41,0.0,
2025-11-04 03:17:56,0.0,
2025-11-04 03:18:11,0.0,
2025-11-04 03:18:26,0.0,
2025-11-04 03:18:41,0.0,
2025-11-04 03:18:56,0.0,
2025-11-04 03:19:11,0.0,
2025-11-04 03:19:26,0.0,
2025-11-04 03:19:41,0.0,
2025-11-04 03:19:56,0.0,
2025-11-04 03:20:11,0.0,
2025-11-04 03:20:26,0.0,
2025-11-04 03:20:41,0.0,
2025-11-04 03:20:56,0.0,
2025-11-04 03:21:11,0.0,
2025-11-04 03:21:26,0.0,
2025-11-04 03:21:41,0.0,
2025-11-04 03:21:56,0.0,
